0.0,4.49559815076,7.99652437572,0.575602,4.15072782402,10.9968685682,0.575602,4.07012374449,15.108877873,0.0,5.66902671595,16.6029124055,0.575602,7.50493771461,18.7932203826,0.575602,7.37130723219,18.2021461066,0.0,7.28085875886,17.4208898282,0.575602,7.5708673695,15.0649570675,0.575602,8.6340364,13.3881708604,0.575602,9.57993374875,11.5120486,0.0,11.0719335947,11.7400315571,0.575602,12.9861822571,12.4255486708,0.0,15.8055009209,13.2513626049,0.814024154929,18.3562130226,13.5847049892,0.814024154929,18.535827827,12.196796251,0.814024154929,19.4175193021,10.9515829346,0.575602,20.1543052025,10.2966892025,0.0,19.6717965031,10.0689299207,0.0,18.8811630517,10.9515829346,0.575602,18.6782757628,11.8663474678,0.575602,18.7490946393,11.8523786625,0.575602,17.8529564826,11.3963466543,0.575602,18.8548231187,11.3526540384,0.575602,18.2838721157,11.1761774735,0.814024154929,16.8111376588,9.22760901711,0.575602,15.1963402571,7.82903899484,0.575602,13.1383693669,4.64065528144,0.0,12.0189308516,5.7560236,0.575602,10.9212873477,4.07012374449,0.0,6.56287763732,3.86125783602,3.0
0.0,3.97546180406,7.19986779742,0.0,4.28170410892,10.4578071167,0.562215,3.97546236975,14.5851242737,0.562215,5.6221522,16.5352455388,0.562215,6.76996791966,18.4163033857,0.79509207797,7.11152290112,17.4649062554,0.562215,6.76996808575,16.9132426748,0.0,7.19986779742,14.6607793499,0.562215,8.8000602835,12.9431662899,0.0,9.557659,11.8599433951,0.562215,10.5630653103,11.5903636092,0.0,12.3815060153,11.9528590895,0.562215,15.4685834925,12.8204796194,0.562215,16.866457,12.9797461735,0.562215,18.3130336317,11.8198979627,0.0,19.0241532792,10.3667366043,0.562215,20.3720605361,10.5030470842,0.562215,19.7416811847,10.1354791565,0.0,18.5616184512,10.7998016961,0.0,18.1657302058,11.9131267009,0.562215,17.5100937294,11.80652,0.562215,17.6449612287,11.7393979665,0.0,18.5445819105,11.383990546,0.562215,18.6296099946,10.9162443156,0.79509207797,16.1875030535,8.72792703323,0.0,15.4379014896,7.33038975165,0.562215,12.3303418147,4.6361455989,0.562215,11.6989413083,3.59993389871,0.562215,10.3362014738,4.53272422452,0.562215,6.79327192658,3.41982132237,3.0
0.56236,4.09404039957,7.31067553846,0.0,3.97648371478,10.122474,0.0,4.05523341174,14.5997065046,0.56236,5.623597,16.2209330923,0.0,7.31067553846,18.3091044735,0.56236,7.15767000778,17.6494945509,0.56236,6.95600491576,16.9082390583,0.0,7.31067553846,14.9422681018,0.0,8.58404787021,12.7495752282,0.56236,8.997755,11.3032890438,0.795297138936,10.9190497148,11.5796944303,0.56236,13.0801523416,12.5747442756,0.56236,15.1941215113,12.4229313815,0.795297138936,16.8801597703,12.6374620254,0.56236,18.4467681572,11.8629899905,0.56236,19.23566016,10.6996227213,0.795297138936,19.9697073736,10.4604942732,0.0,19.8107102206,9.42686602391,0.0,18.1093779345,11.0772006456,0.0,18.0042937362,11.9559305431,0.56236,17.3695414026,11.593341122,0.56236,17.5686774039,11.4699313945,0.56236,18.4210346651,11.2471936,0.0,18.4210346651,11.0914662201,0.795297138936,15.9158714543,9.01531163131,0.0,14.0589914,7.64891883809,0.56236,12.4483619816,5.18470020091,0.0,11.809553,3.936518,0.56236,10.5057454697,4.39216919093,0.56236,6.28737236143,3.60085875973,3.0
0.560763,4.04372171857,7.62720640635,0.0,3.96519616923,10.8301400219,0.560763,3.76171479787,14.1973942313,0.560763,5.77341203851,16.3489214316,0.0,7.62720647987,18.4966930088,0.0,7.37569079731,17.8125139555,0.0,6.84498974406,17.0549521345,0.0,7.28992346154,14.547460145,0.0,8.48589009693,12.946228222,0.560763,9.33296218619,11.285145288,0.560763,10.5804623311,11.3545925524,0.560763,12.946228222,12.3876676178,0.0,14.8998527844,12.6015896667,0.560763,16.7291798319,12.6886267233,0.560763,18.3687450843,11.5604330153,0.0,18.3687457864,10.669250706,0.793038639877,19.754476612,10.1093059605,0.793038639877,19.0659545294,9.79331147162,0.0,18.3087307674,10.7864987429,0.0,18.2657430156,11.3545925524,0.793038639877,17.9794415669,11.5604332093,0.560763,17.3111564436,12.0792123045,0.0,17.8477866572,11.7893749306,0.560763,18.3087312574,10.8301400219,0.560763,15.398035304,8.7234306955,0.793038639877,14.6765822775,7.31145998197,0.0,12.413026691,5.169982554,0.793038639877,12.1311665425,3.76171479787,0.793038639877,9.92091660238,4.27064692552,0.0,6.75248493611,3.54657882869,3.0
0.560608,4.26946424848,7.52134692202,0.0,3.96409817382,10.4730236521,0.560608,4.04260261092,14.6188710791,0.792819436775,5.77181349624,16.4975067521,0.560608,7.37364798507,18.0964432935,0.560608,7.47944458205,17.5945229096,0.560608,6.84309412332,17.0502295106,0.560608,7.28790492308,14.5434315034,0.0,8.483539433,12.9426427088,0.560608,9.33037802583,11.2820206066,0.560608,11.0569203024,11.3514490536,0.560608,12.9426427088,11.8260407065,0.560608,14.8957270683,12.598100156,0.792819436775,17.1604691754,13.0875283636,0.560608,17.8868253902,11.5572322242,0.792819436775,19.0359263781,10.6662966368,0.560608,19.6532916298,10.2913970901,0.0,19.8125592795,10.0284630099,0.560608,18.2520769392,10.7104027904,0.0,18.11380199,12.0367664592,0.0,17.939459,11.5027158664,0.560608,17.1970590501,11.5572322242,0.0,17.9482161736,11.8260407065,0.792819436775,18.1917116105,10.4730236521,0.560608,15.9551865529,8.86399216396,0.560608,15.1467970698,7.62509457587,0.0,12.1018654229,5.1685513553,0.560608,12.2438657322,3.76067368462,0.560608,10.577532815,3.76067368462,0.0,7.96773813679,3.26887827987,3.0
0.79307540943,3.41114828939,7.48186159689,0.0,4.08260774247,10.1097724634,0.560789,4.04390920723,14.7200509054,0.560789,5.6358626848,16.4933070826,0.560789,7.29026015385,18.6414986139,0.560789,6.75279660579,17.3119555185,0.560789,6.93657999502,16.9075871589,0.0,7.09348526935,14.5589364954,0.0,8.75980843622,12.7139723975,0.560789,9.04245501397,11.4379013151,0.560789,11.046267617,12.0797701333,0.560789,13.2351020345,12.4515423071,0.560789,14.7520624307,12.4515425774,0.560789,17.5644353778,13.1277402387,0.560789,18.3952555241,11.506433916,0.79307540943,18.8511967097,10.3404433312,0.560789,19.1983319651,10.1097728517,0.560789,18.8010827533,9.3333935305,0.0,18.2579755238,10.6697433925,0.560789,17.918950278,11.54735809,0.560789,18.023945486,12.0014144846,0.0,17.3210364551,11.5609664967,0.560789,18.3952555241,11.3412607436,0.560789,18.1022910585,10.4312833812,0.560789,15.7421044482,8.86685623884,0.560789,14.5805206923,6.93657999502,0.0,12.3501030306,4.52122744497,0.560789,12.4515423071,3.26993505415,0.560789,9.04245501397,5.85481220765,0.0,6.168682,4.486314,3.0
0.562246,4.28194019789,7.64737599021,0.562246,4.09321486258,10.6084421411,0.562246,3.97568157285,15.0866513628,0.79513591859,5.6224628,16.392155436,0.562246,7.15622750995,18.1667340748,0.562246,6.86309067334,17.8684676035,0.79513591859,6.95460305985,16.9515161603,0.0,7.3951956285,14.6615899552,0.562246,8.58231716949,12.8458205937,0.0,9.57470935807,11.5363297877,0.0,10.6678741165,11.5910045338,0.562246,12.931665,11.807172,0.562246,15.2947530097,12.4458520818,0.562246,17.3660400142,12.9438821788,0.562246,18.3571481543,11.9535203222,0.562246,18.7911427578,10.8587802148,0.562246,20.1155355976,10.1360399029,0.562246,19.6384196732,10.0577675752,0.0,18.5626449194,10.8003993731,0.0,18.1493252541,11.8205519359,0.0,17.6459368949,11.5910045338,0.562246,17.8949849419,11.8205512224,0.562246,18.1057280298,11.4676193814,0.0,18.3829607396,10.5636486522,0.562246,16.2274067354,9.22152503999,0.0,14.7153941151,7.56425054275,0.562246,12.369419,4.28194019789,0.562246,11.8605984311,4.53297415451,0.562246,8.45241574448,6.41059431654,0.0,5.87002373424,4.63640147398,3.0
0.573897,3.62964237599,7.699633094,0.0,4.05806262413,10.1694766299,0.811612920805,4.13842873392,15.0203158298,0.573897,5.90862901706,16.6825381697,0.573897,7.80583995913,18.798952375,0.573897,6.91063201435,17.965811149,0.573897,7.1909065645,17.2169036,0.0,7.4826986444,15.6116798447,0.0,8.6275606983,12.947701387,0.573897,9.80675213841,11.8311846529,0.0,11.3625766486,11.775377696,0.573897,13.2494357343,12.7037462605,0.573897,14.9653968286,12.6777941239,0.573897,17.4826706559,12.8327216743,0.811612920805,18.7375314948,12.2012125972,0.573897,19.4194326051,10.7212766109,0.573897,20.3389532598,10.4726333936,0.573897,20.0945838593,10.1532701562,0.573897,18.9993637514,11.2752829206,0.0,18.2657920529,12.0654884826,0.573897,17.965811149,11.6205241279,0.573897,17.9382910087,11.775377696,0.0,18.5875236201,11.6205241279,0.811612920805,19.0080289223,11.2752829206,0.573897,16.643005931,9.25380710084,0.0,14.965396982,7.9934570881,0.573897,12.8967256796,4.93684645507,0.573897,11.6063434518,4.17803130208,0.573897,10.3460713078,4.37066710593,0.0,6.312865,3.84981677061,3.0
0.571883,4.16337328158,7.67261915677,0.571883,4.003183,11.0003942381,0.808764694691,4.04382488767,14.9128921695,0.808764694691,6.15937156762,16.5055463477,0.571883,7.45644604641,18.174734996,0.571883,7.43448215385,17.8662052803,0.571883,7.27888649486,17.6173468586,0.571883,7.62987499241,15.3984292719,0.0,9.04226828661,13.2647343252,0.571883,9.70518057893,11.4376658,0.571883,10.8507223867,11.7896754568,0.808764694691,12.7876987139,12.1314765015,0.571883,15.7033779074,12.6978696678,0.808764694691,17.6173468586,13.0534788972,0.571883,19.0102812544,12.1314765015,0.571883,18.9067768493,10.8507223867,0.571883,20.2837261211,10.5450064751,0.571883,20.2352968226,9.78906522884,0.571883,18.4781147029,11.0003949659,0.571883,18.309198487,12.1584057526,0.571883,17.737603065,12.1179898357,0.0,18.2376082525,12.0231575449,0.0,18.4426820181,12.1179898357,0.571883,19.0875422132,10.9855186924,0.571883,16.1753019548,9.22134076099,0.0,14.8689656154,7.62987499241,0.808764694691,12.5944230368,5.1786238006,0.571883,11.7896764754,4.12390917893,0.0,10.230159472,4.61067013243,0.571883,6.39384944638,4.04382545335,3.0
0.57187,4.04373055962,7.77827198405,0.0,4.04373055962,10.865528,0.808746309914,4.46644671394,14.579879485,0.57187,5.97049712542,16.4654847463,0.808746309914,7.45627156187,18.4422511215,0.57187,6.90993059055,17.7924159897,0.57187,7.27871537502,17.7648243051,0.57187,7.52177449111,15.3980688001,0.0,8.50145779279,13.2644237387,0.57187,9.30936772141,11.7894006639,0.57187,11.0446419844,11.7893998393,0.57187,13.2644237387,12.0636088748,0.57187,15.6090110648,12.8511776794,0.57187,17.4303095916,13.0406402144,0.57187,19.2236771784,11.7894001303,0.0,19.5776722647,11.1037049434,0.57187,20.5316431018,10.1818544737,0.57187,20.3074213772,10.1335612587,0.0,18.5571566976,11.235460878,0.0,18.3087701336,11.8998424523,0.57187,17.8749371664,11.8998424523,0.57187,17.902360484,11.9409939635,0.57187,18.6187354428,12.009268,0.57187,18.6713562175,11.0446419844,0.57187,16.3758624978,8.93289355592,0.57187,14.9125431237,7.9446705766,0.0,12.658879865,5.42523422788,0.0,11.7755217835,3.83621968845,0.57187,10.5447603675,4.61056247028,0.57187,6.52031980022,3.61682250236,3.0
